-0.963478,-1.1422566,-0.7711495,-0.99047786,-0.94154555,-0.86669695,-0.99165237,-0.6734428,-0.5388362,-0.62988377,-0.46763945,-0.4565985,-0.46259812,-0.37151438,-0.31972995,-0.22796401,-0.18465298,0.016175322,-0.029531792,-0.16878703,0.017051868,0.16196838,-0.007197957,-0.023583394,0.25332963,0.23630157,0.8850561,3.203743,4.4187517,4.629097,4.6151586,3.683366,1.9418393,0.7532132,0.8330804,0.76520956,1.0036044,0.9325399,0.8414185,1.4067261
-0.3112413,-2.8131208,-3.0469074,-2.2006574,-1.4136053,-0.7436397,0.14853148,1.0194064,0.30938107,-0.11203299,-0.15458809,-0.11627884,0.12112233,-0.2643043,-0.03545731,-0.09138011,-0.29264358,-0.023900926,0.06375547,0.04665437,0.12514488,0.004791538,0.00011979201,0.272125,0.019914215,0.1588616,0.057651043,0.18436949,-0.06511616,-0.020250795,0.15426932,0.2772973,0.10304378,0.16334158,0.007335412,0.10872148,0.43426046,0.32553762,0.06380195,0.3273462
-0.43845496,-0.4324949,-0.48314428,-0.49413258,-0.5259188,-0.19353923,-0.25589085,-0.3348189,-0.252414,-0.26347825,-0.0538822,-0.3239789,-0.35602316,-0.087158285,-0.18145597,-0.004141977,-0.07552664,-0.29443958,-0.057759687,-0.01154317,0.021453094,0.2591745,0.22116745,0.23611206,0.018930864,1.2226448,1.7919523,1.4071057,0.3047437,-0.39460433,-1.2296559,-1.0838741,-0.07471711,0.2895174,0.5312521,0.5397987,0.6467558,0.7565403,0.71827537,0.60409385
-0.9821881,-0.69187397,-0.7007131,-0.7908074,0.994224,2.6284482,1.2635901,-0.25328746,1.4169523,2.4614613,1.260965,-0.22310346,-0.086775936,-0.4164957,-0.22631174,-0.09451496,-0.30854833,-0.13680786,-0.076531045,0.01661557,0.32887775,0.1181456,0.017843768,0.052186873,0.30090776,0.2832232,0.28074116,0.124241285,0.33688375,0.4320032,0.6274632,0.7091758,0.55812776,0.49674356,0.7915279,0.81175596,0.6193588,0.6260517,0.90302867,1.0574446
-0.39458472,-0.6240727,-0.44441128,-0.39128146,-0.4672638,-0.23979823,-0.15941912,-0.3125474,-0.21771875,-0.23191005,-0.18620135,-0.15751953,-0.10543938,-0.20564172,0.0010247366,0.019289132,-0.09483631,-0.16319756,-0.14063,-0.09641632,0.21196203,0.14648679,-0.0014218256,0.3686318,0.27894917,0.27329743,-0.7535797,-2.168438,-3.3774073,-1.601316,0.42005697,0.43849653,0.5854309,0.4598568,0.47749066,0.46994868,0.6937451,0.56204116,0.55937827,0.6833287
-0.7366423,-0.65212697,-0.82815075,-0.72441936,-0.7250836,-0.70042855,-0.5052883,-0.3796669,-1.7702547,-2.048659,-1.8455831,-0.19749074,0.7523766,0.93340564,0.61909086,-0.25981638,-0.06573448,-0.102691896,-0.032569166,-0.16149625,0.13051967,0.2172053,0.23712733,0.20274164,0.23445182,0.37279955,0.5055892,0.23672748,0.19393352,0.6309265,0.33164224,0.47479695,0.5915517,0.6771345,0.89015216,0.7007252,0.84995043,0.89200103,0.5357153,1.1889459
0.548908,0.7451705,0.6418129,0.6629348,0.68711615,0.7750345,0.42474914,0.62779814,0.21590751,0.22369492,0.059692383,-2.3813214,-3.3851929,-3.8751166,-4.1741085,-4.1244636,-3.748273,-2.9680786,-0.8310982,0.058688786,-0.111723915,0.09233163,-0.1821547,0.20139772,0.014254913,-0.0088248905,-0.043641567,-0.304077,-0.36393294,-0.054767884,-0.25421,-0.12696517,-0.18611045,-0.38061234,-0.45911947,-0.45169327,-0.39804077,-0.6192107,-0.64076596,-0.63104063
0.52217066,0.3269961,0.54254,0.4326783,0.5267543,0.561724,0.3183952,0.32924458,0.09331214,0.5699664,0.1832603,0.32456788,0.28600484,0.20535594,0.08813093,0.15377693,-0.026978295,0.07723235,-0.027439239,-0.08461413,-0.04986435,0.058478564,2.8182313,2.4892263,1.3771663,0.5511245,-0.5244772,-0.962825,-0.035057925,-0.24264744,-0.26832658,-0.14519681,-0.36917502,-0.41464555,-0.26678,-0.25617245,-0.2862882,-0.3547061,-0.35340613,-0.27893287
0.23208842,0.351551,0.39238518,0.4015517,0.49785265,0.19761996,0.0566792,0.25412625,0.22704026,0.43878496,0.21599571,0.28652924,0.04007108,0.24691972,0.14787796,0.1616151,0.23164482,0.021795098,-0.07990725,0.07234525,-0.06383073,-0.063641936,0.06682951,-0.095584914,-2.481386,-3.6354074,-2.521478,-0.33038974,-0.5220371,-2.9023223,-3.7876282,-2.2903035,-0.20897219,-0.14200726,-0.25318936,-0.08003669,-0.1631243,-0.29039496,-0.06744117,-0.20768255
-0.9651899,-0.9385714,-0.84612584,-0.7172119,-0.815955,-0.857603,-3.874255,-4.3380656,-2.5218651,-0.6161942,-0.43945256,-0.7722206,-1.6197335,-0.48309356,-0.302375,-0.34429833,-0.11467602,0.04375084,-0.048195668,-0.08409599,0.055947106,0.059447818,0.273925,0.30523798,0.33807582,0.1441712,0.32053047,0.3426098,0.4050111,0.7402162,0.68307996,0.70797974,0.6502839,0.782511,0.87560016,1.0219343,0.6299691,1.042338,1.0240991,1.1463203
